analysis_case_id,source_case_id,source_class,model_id,selection_id,flux_ph_cm2_s,duration_s,time_bin_id,day_mid,elapsed_stop_day,dt_s,dt_active_s,source_final_cps_noacc,background_final_cps_noacc,accidental_live_factor,source_final_cps,background_final_cps,cumulative_source_counts,cumulative_background_counts,counting_Z,template_proxy_Z,template_proxy_note
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,10,2.5,2.625,21600.0,21600.0,0.00035498423061374644,0.13097059882219866,0.9992335596104209,0.0003547121563617404,0.13087021766541398,85.30051348275356,28661.176488484965,0.5038539165781498,0.5038539165781498,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,11,2.75,2.875,21600.0,21600.0,0.00034230096034082246,0.13289012725885851,0.9992228045350435,0.0003420349255867953,0.13278684565461543,92.68846787542833,31529.37235462466,0.5219970404091611,0.5219970404091611,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,12,3.0,3.125,21600.0,21600.0,0.00033001146840861296,0.13483230398814292,0.9992118648813025,0.0003297513747807872,0.13472603791423496,99.81109757069333,34439.454773572135,0.5378370270708498,0.5378370270708498,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,13,3.25,3.375,21600.0,21600.0,0.00031968069758665134,0.1365517951423354,0.9992022374938281,0.00031942566831216984,0.13644285924002036,106.7106920062362,37386.62053315657,0.551886576987442,0.551886576987442,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,14,3.5,3.625,21600.0,21600.0,0.00031277877943679174,0.13777504749072617,0.9991955732290426,0.00031252717181322543,0.1376642175541547,113.46127891740187,40360.16763232632,0.5647694466499954,0.5647694466499954,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,15,3.75,3.875,21600.0,21600.0,0.00031035205519668697,0.13828040517495196,0.9991931945935496,0.0003101016614806513,0.13816883979645067,120.15947480538394,43344.61457192965,0.5771523239290285,0.5771523239290285,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,16,4.0,4.125,21600.0,21600.0,0.00031277877943679174,0.13797945967384473,0.9991956099901568,0.00031252718331132185,0.13786847037491953,126.9100619649085,46322.573532027905,0.5896573501819259,0.5896573501819259,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,17,4.25,4.375,21600.0,21600.0,0.00031968069758665134,0.1369528335316608,0.9992023068586722,0.00031942569048677157,0.13684358719566717,133.80965687942276,49278.39501545431,0.6027804797277247,0.6027804797277247,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,18,4.5,4.625,21600.0,21600.0,0.00033001146840861296,0.13541750722258686,0.9992119586395836,0.0003297514057220952,0.13531079262597095,140.93228724302003,52201.10813617529,0.6168373164739436,0.6168373164739436,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,19,4.75,4.875,21600.0,21600.0,0.0003423009603408225,0.13364733887027982,0.9992229105248814,0.0003420349618672187,0.13354348292986612,148.32024241935196,55085.6473674604,0.6319477876795168,0.6319477876795168,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,20,5.0,5.125,21600.0,21600.0,0.00035498423061374644,0.13189316955041117,0.9992336617266929,0.00035471219261140667,0.1317920947665969,155.98202577975835,57932.356614418895,0.6480581230607461,0.6480581230607461,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,21,5.25,5.375,21600.0,21600.0,0.0003667018401090371,0.1303367143295705,0.9992431390483528,0.00036642429780536144,0.13023806755992845,163.89679061235415,60745.49887371335,0.6649873714943384,0.6649873714943384,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,22,5.5,5.625,21600.0,21600.0,0.0003764716600221396,0.1290834215667257,0.9992507336341683,0.0003761895824695962,0.12898670370055929,172.02248559369744,63531.611673645435,0.6824805552155604,0.6824805552155604,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,23,5.75,5.875,21600.0,21600.0,0.0003837050151447385,0.12817991149624053,0.9992561904905989,0.00038341961170566894,0.12808457005915544,180.30434920653988,66298.23838692319,0.7002533710616136,0.7002533710616136,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,24,6.0,6.125,21600.0,21600.0,0.00038811502797891966,0.12763873952176236,0.9992594560960656,0.0003878276117609245,0.12754421743130365,188.68142562057585,69053.19348343935,0.7180211962248255,0.7180211962248255,same count selection; no profile likelihood gain claimed
A_point_broad_480_550_F3e-05,A_GC_CENTRAL_COMPACT_POINT,point_steady,mono_511,broad_480_550,3e-05,,25,6.25,6.375,21600.0,21600.0,0.0003895932513583316,0.12745948076584349,0.9992605503489757,0.00038930516676457323,0.12736523089727145,197.09041722269063,71804.28247082041,0.735512970074593,0.735512970074593,same count selection; no profile likelihood gain claimed
