VN,ZA,nuclide,old_source_activity_Bq,new_groundstate_activity_Bq,scale,action,RP_yield,nubase_half_life_s,nubase_why,nubase_line,nubase_raw_value,nubase_raw_unit
Passive_Cu_Inner_Liner,29060,Cu-60,0.009238319189999998,0.009238319178370036,0.999999998741117,kept_rescaled,5.0,1422.0,nubase_ground,839,23.7,m
CsI_Active_Shield_Side00,51118,Sb-118,0.00923831918,0.009238319178370036,0.9999999998235649,kept_rescaled,5.0,216.0,nubase_ground,2158,3.6,m
CsI_Active_Shield_Side04,51118,Sb-118,0.00923831918,0.009238319178370036,0.9999999998235649,kept_rescaled,5.0,216.0,nubase_ground,2158,3.6,m
CsI_Active_Shield_Top06,55128,Cs-128,0.00923831918,0.009238319178370036,0.9999999998235649,kept_rescaled,5.0,218.4,nubase_ground,2503,3.640,m
CsI_Active_Shield_Bottom02,52119,Te-119,0.00923831755,0.009238317543368015,0.999999999282122,kept_rescaled,5.0,57780.0,nubase_ground,2191,16.05,h
CsI_Active_Shield_Side06,52119,Te-119,0.00923831755,0.009238317543368015,0.999999999282122,kept_rescaled,5.0,57780.0,nubase_ground,2191,16.05,h
CsI_Active_Shield_Bottom03,54123,Xe-123,0.009237909499999999,0.00923790949681002,0.999999999654686,kept_rescaled,5.0,7488.0,nubase_ground,2321,2.08,h
CsI_Active_Shield_Side00,51117,Sb-117,0.009237909499999999,0.00923790949681002,0.999999999654686,kept_rescaled,5.0,10692.0,nubase_ground,2129,2.97,h
CsI_Active_Shield_Side06,51114,Sb-114,0.009237909499999999,0.00923790949681002,0.999999999654686,kept_rescaled,5.0,209.4,nubase_ground,2050,3.49,m
CsI_Active_Shield_Side06,51116,Sb-116,0.009237909499999999,0.00923790949681002,0.999999999654686,kept_rescaled,5.0,948.0,nubase_ground,2101,15.8,m
Passive_Bottom_W_Shield,74175,W-175,0.009237909499999999,0.00923790949681002,0.999999999654686,kept_rescaled,5.0,2112.0,nubase_ground,3853,35.2,m
Passive_W_Outer_Liner,74174,W-174,0.009237909499999999,0.00923790949681002,0.999999999654686,kept_rescaled,5.0,1992.0000000000002,nubase_ground,3819,33.2,m
Vacuum_Jacket_Al,13025,Al-25,0.009237909499999999,0.00923790949681002,0.999999999654686,kept_rescaled,5.0,7.1666,nubase_ground,241,7.1666,s
CsI_Active_Shield_Side04,53120,I-120,0.009237909499999999,0.00923790949681002,0.999999999654686,kept_rescaled,5.0,4900.2,nubase_ground,2220,81.67,m
CsI_Active_Shield_Side05,51114,Sb-114,0.009237909499999999,0.00923790949681002,0.999999999654686,kept_rescaled,5.0,209.4,nubase_ground,2050,3.49,m
CsI_Active_Shield_Top07,55130,Cs-130,0.009237909499999999,0.00923790949681002,0.999999999654686,kept_rescaled,5.0,1752.6000000000001,nubase_ground,2576,29.21,m
Thermal_Bus_Cu,29061,Cu-61,0.009237909499999999,0.00923790949681002,0.999999999654686,kept_rescaled,5.0,12034.8,nubase_ground,861,3.343,h
Passive_Bottom_W_Shield,72170,Hf-170,0.00923790792,0.009237907924169753,1.0000000004513743,kept_rescaled,5.0,57636.00000000001,nubase_ground,3699,16.01,h
CsI_Active_Shield_Bottom03,50110,Sn-110,0.00923749982,0.009237499815250003,0.9999999994857919,kept_rescaled,5.0,14954.4,nubase_ground,1960,4.154,h
CsI_Active_Shield_Side05,51120,Sb-120,0.00923749982,0.009237499815250003,0.9999999994857919,kept_rescaled,5.0,953.4000000000001,nubase_ground,2215,15.89,m
CsI_Active_Shield_Side05,52116,Te-116,0.00923749982,0.009237499815250003,0.9999999994857919,kept_rescaled,5.0,8964.0,nubase_ground,2104,2.49,h
CsI_Active_Shield_Top03,51120,Sb-120,0.00923749982,0.009237499815250003,0.9999999994857919,kept_rescaled,5.0,953.4000000000001,nubase_ground,2215,15.89,m
Passive_Cu_Inner_Liner,28065,Ni-65,0.00923749982,0.009237499815250003,0.9999999994857919,kept_rescaled,5.0,9063.0,nubase_ground,931,2.5175,h
CsI_Active_Shield_Bottom02,50110,Sn-110,0.00923749982,0.009237499815250003,0.9999999994857919,kept_rescaled,5.0,14954.4,nubase_ground,1960,4.154,h
Thermal_60K_Al_Shield,9018,F-18,0.00923749982,0.009237499815250003,0.9999999994857919,kept_rescaled,5.0,6584.04,nubase_ground,155,109.734,m
ADR_Magnet_Coil_Cu,28065,Ni-65,0.00923749981,0.009237499815250003,1.0000000005683358,kept_rescaled,5.0,9063.0,nubase_ground,931,2.5175,h
CsI_Active_Shield_Side04,51114,Sb-114,0.00923749981,0.009237499815250003,1.0000000005683358,kept_rescaled,5.0,209.4,nubase_ground,2050,3.49,m
CsI_Active_Shield_Bottom03,51117,Sb-117,0.00923749981,0.009237499815250003,1.0000000005683358,kept_rescaled,5.0,10692.0,nubase_ground,2129,2.97,h
CsI_Active_Shield_Bottom03,55126,Cs-126,0.00923749981,0.009237499815250003,1.0000000005683358,kept_rescaled,5.0,98.39999999999999,nubase_ground,2427,1.64,m
CsI_Active_Shield_Bottom01,51118,Sb-118,0.0092374998,0.009237499815250003,1.0000000016508799,kept_rescaled,5.0,216.0,nubase_ground,2158,3.6,m
CsI_Active_Shield_Top04,55129,Cs-129,0.009234060700000001,0.009234060706772488,1.0000000007334247,kept_rescaled,5.0,115416.00000000001,nubase_ground,2537,32.06,h
CsI_Active_Shield_Bottom03,51120,Sb-120,0.00922860692,0.009228606923482797,1.0000000003773915,kept_rescaled,5.0,953.4000000000001,nubase_ground,2215,15.89,m
TES_L3,73180,Ta-180,0.0092286069,0.009228606923482326,1.0000000025445146,kept_rescaled,5.0,29354.4,nubase_ground,4008,8.154,h
CsI_Active_Shield_Side01,51119,Sb-119,0.00922407588,0.009224075884607589,1.0000000004995175,kept_rescaled,5.0,137484.0,nubase_ground,2188,38.19,h
CsI_Active_Shield_Top00,52127,Te-127,0.00921123081,0.009211230821484754,1.0000000012468209,kept_rescaled,5.0,33660.0,nubase_ground,2458,9.35,h
ActiveShield_Al_Backplane_Liner,10024,Ne-24,0.00919303535,0.00919303535641398,1.0000000006977,kept_rescaled,5.0,202.79999999999998,nubase_ground,222,3.38,m
CsI_Active_Shield_Side06,52118,Te-118,0.00912677917,0.009126779187759027,1.0000000019458153,kept_rescaled,6.0,518400.0,nubase_ground,2161,6.00,d
Passive_W_Outer_Liner,73177,Ta-177,0.0091254214,0.009127162433333082,1.000190789362679,kept_rescaled,5.0,202896.0,nubase_ground,3910,56.36,h
CsI_Active_Shield_Bottom01,56128,Ba-128,0.00911148015,0.009111480146565027,0.999999999623006,kept_rescaled,5.0,209952.0,nubase_ground,2504,2.43,d
CsI_Active_Shield_Bottom02,51122,Sb-122,0.00902647171,0.009026471719789469,1.000000001084529,kept_rescaled,5.0,235336.32,nubase_ground,2277,2.7238,d
CsI_Active_Shield_Side06,51122,Sb-122,0.00902567037,0.009025670374418527,1.000000000489551,kept_rescaled,5.0,235336.32,nubase_ground,2277,2.7238,d
CsI_Active_Shield_Side03,51122,Sb-122,0.00902567036,0.009025670374418527,1.0000000015975021,kept_rescaled,5.0,235336.32,nubase_ground,2277,2.7238,d
CsI_Active_Shield_Top05,56131,Ba-131,0.00879746754,0.008788064688749746,0.9989311865934714,kept_rescaled,8.0,995328.0,nubase_ground,2612,11.52,d
CsI_Active_Shield_Side05,56131,Ba-131,0.00879746754,0.008788064688749746,0.9989311865934714,kept_rescaled,8.0,995328.0,nubase_ground,2612,11.52,d
CsI_Active_Shield_Side03,52121,Te-121,0.00850402751,0.008454173702585752,0.9941376239251786,kept_rescaled,11.0,1668384.0,nubase_ground,2249,19.31,d
CsI_Active_Shield_Top01,53124,I-124,0.008471805360000001,0.008471805374532584,1.0000000017154058,kept_rescaled,5.0,360806.4,nubase_ground,2352,4.1760,d
CsI_Active_Shield_Side04,53131,I-131,0.008026935530000001,0.00802488423153875,0.9997444481205081,kept_rescaled,6.0,693351.3600000001,nubase_ground,2607,8.0249,d
Cryoperm_Inner_Mag_Shield,23048,V-48,0.007997234952,0.007997234953820346,1.000000000227622,kept_rescaled,9.0,1380110.4,nubase_ground,612,15.9735,d
CsI_Active_Shield_Top03,54133,Xe-133,0.007942981469999999,0.007940871530358377,0.9997343642749777,kept_rescaled,5.0,453375.36,nubase_ground,2668,5.2474,d
CsI_Active_Shield_Top00,54133,Xe-133,0.00793531266,0.007933204753424617,0.999734363765399,kept_rescaled,5.0,453375.36,nubase_ground,2668,5.2474,d
CsI_Active_Shield_Bottom03,54133,Xe-133,0.007927643849999999,0.007925537976490857,0.9997343632548349,kept_rescaled,5.0,453375.36,nubase_ground,2668,5.2474,d
CsI_Active_Shield_Side03,54127,Xe-127,0.007802169112000001,0.007812924720477156,1.0013785408035585,kept_rescaled,17.0,3139948.8,nubase_ground,2461,36.342,d
CsI_Active_Shield_Bottom03,54127,Xe-127,0.0077976481850000005,0.007808397550895866,1.0013785394827819,kept_rescaled,17.0,3139948.8,nubase_ground,2461,36.342,d
CsI_Active_Shield_Side07,52118,Te-118,0.00760587416,0.007605874162737665,1.000000000359941,kept_rescaled,5.0,518400.0,nubase_ground,2161,6.00,d
CsI_Active_Shield_Side05,52118,Te-118,0.007604862380000001,0.0076048623845145265,1.0000000005936367,kept_rescaled,5.0,518400.0,nubase_ground,2161,6.00,d
Passive_Top_W_Aperture_Annulus,74181,W-181,0.007594120117999999,0.007608790476968253,1.0019318049675672,kept_rescaled,50.0,10450598.4,nubase_ground,4039,120.956,d
CsI_Active_Shield_Top00,53125,I-125,0.007416782855,0.0074176969953357085,1.0001232529458635,kept_rescaled,25.0,5131468.8,nubase_ground,2388,59.392,d
CsI_Active_Shield_Top05,54123,Xe-123,0.00739163857,0.007391638578440068,1.00000000114184,kept_rescaled,4.0,7488.0,nubase_ground,2321,2.08,h
CsI_Active_Shield_Bottom01,51115,Sb-115,0.00739163857,0.007391638578440068,1.00000000114184,kept_rescaled,4.0,1926.0,nubase_ground,2075,32.1,m
CsI_Active_Shield_Side06,56127,Ba-127,0.00739163857,0.007391638578440068,1.00000000114184,kept_rescaled,4.0,762.0,nubase_ground,2465,12.7,m
CsI_Active_Shield_Bottom02,56129,Ba-129,0.00739163856,0.007391638578440068,1.00000000249472,kept_rescaled,4.0,8028.0,nubase_ground,2539,2.23,h
CsI_Active_Shield_Side01,56129,Ba-129,0.00739163856,0.007391638578440068,1.00000000249472,kept_rescaled,4.0,8028.0,nubase_ground,2539,2.23,h
CsI_Active_Shield_Bottom03,56129,Ba-129,0.00739163856,0.007391638578440068,1.00000000249472,kept_rescaled,4.0,8028.0,nubase_ground,2539,2.23,h
CsI_Active_Shield_Top01,54125,Xe-125,0.00739163572,0.007391635793190524,1.0000000099018034,kept_rescaled,4.0,60732.0,nubase_ground,2389,16.87,h
CsI_Active_Shield_Top04,54125,Xe-125,0.00739163572,0.007391635793190524,1.0000000099018034,kept_rescaled,4.0,60732.0,nubase_ground,2389,16.87,h
CsI_Active_Shield_Bottom01,55124,Cs-124,0.00739122889,0.007391228896880052,1.00000000093084,kept_rescaled,4.0,30.9,nubase_ground,2354,30.9,s
CsI_Active_Shield_Side04,55125,Cs-125,0.00739122889,0.007391228896880052,1.00000000093084,kept_rescaled,4.0,2661.0,nubase_ground,2392,44.35,m
CsI_Active_Shield_Side07,55125,Cs-125,0.00739122889,0.007391228896880052,1.00000000093084,kept_rescaled,4.0,2661.0,nubase_ground,2392,44.35,m
CsI_Active_Shield_Bottom01,54122,Xe-122,0.00739119889,0.007391198895955405,1.0000000008057428,kept_rescaled,4.0,72360.0,nubase_ground,2287,20.1,h
ADR_Magnet_Coil_Cu,25051,Mn-51,0.00739081922,0.007390819215320035,0.9999999993667867,kept_rescaled,4.0,2748.6000000000004,nubase_ground,667,45.81,m
CsI_Active_Shield_Side03,55125,Cs-125,0.00739081922,0.007390819215320035,0.9999999993667867,kept_rescaled,4.0,2661.0,nubase_ground,2392,44.35,m
CsI_Active_Shield_Side04,51116,Sb-116,0.00739081921,0.007390819215320035,1.0000000007198167,kept_rescaled,4.0,948.0,nubase_ground,2101,15.8,m
CsI_Active_Shield_Side05,51116,Sb-116,0.00739081921,0.007390819215320035,1.0000000007198167,kept_rescaled,4.0,948.0,nubase_ground,2101,15.8,m
CsI_Active_Shield_Side07,55126,Cs-126,0.00739081921,0.007390819215320035,1.0000000007198167,kept_rescaled,4.0,98.39999999999999,nubase_ground,2427,1.64,m
CsI_Active_Shield_Bottom02,55127,Cs-127,0.00739081921,0.007390819215320035,1.0000000007198167,kept_rescaled,4.0,22500.0,nubase_ground,2463,6.25,h
CsI_Active_Shield_Top05,55128,Cs-128,0.00739081921,0.007390819215320035,1.0000000007198167,kept_rescaled,4.0,218.4,nubase_ground,2503,3.640,m
CsI_Active_Shield_Side01,55125,Cs-125,0.0073908192,0.007390819215320035,1.0000000020728468,kept_rescaled,4.0,2661.0,nubase_ground,2392,44.35,m
CsI_Active_Shield_Bottom00,53120,I-120,0.007390409530000001,0.007390409533760019,1.00000000050877,kept_rescaled,4.0,4900.2,nubase_ground,2220,81.67,m
CsI_Active_Shield_Side07,51116,Sb-116,0.007390409530000001,0.007390409533760019,1.00000000050877,kept_rescaled,4.0,948.0,nubase_ground,2101,15.8,m
Passive_Bottom_W_Shield,74174,W-174,0.00739040953,0.007390409533760019,1.0000000005087701,kept_rescaled,4.0,1992.0000000000002,nubase_ground,3819,33.2,m
CsI_Active_Shield_Bottom00,51117,Sb-117,0.007390409529999999,0.007390409533760019,1.0000000005087701,kept_rescaled,4.0,10692.0,nubase_ground,2129,2.97,h
CsI_Active_Shield_Bottom03,51118,Sb-118,0.007390409529999999,0.007390409533760019,1.0000000005087701,kept_rescaled,4.0,216.0,nubase_ground,2158,3.6,m
ColdPlate_60K,9018,F-18,0.007390409529999999,0.007390409533760019,1.0000000005087701,kept_rescaled,4.0,6584.04,nubase_ground,155,109.734,m
Cryoperm_Inner_Mag_Shield,26053,Fe-53,0.00739040952,0.007390409533760019,1.000000001861875,kept_rescaled,4.0,510.59999999999997,nubase_ground,703,8.51,m
CsI_Active_Shield_Top00,55130,Cs-130,0.00739040952,0.007390409533760019,1.000000001861875,kept_rescaled,4.0,1752.6000000000001,nubase_ground,2576,29.21,m
CsI_Active_Shield_Top06,52119,Te-119,0.00739040823,0.007390408225801906,0.9999999994319537,kept_rescaled,4.0,57780.0,nubase_ground,2191,16.05,h
CsI_Active_Shield_Bottom02,54122,Xe-122,0.00739037953,0.00739037953616116,1.000000000833673,kept_rescaled,4.0,72360.0,nubase_ground,2287,20.1,h
ADR_SaltPill_Proxy,30069,Zn-69,0.00738999986,0.007389999852200002,0.9999999989445199,kept_rescaled,4.0,3384.0,nubase_ground,1013,56.4,m
CsI_Active_Shield_Side01,53120,I-120,0.00738999986,0.007389999852200002,0.9999999989445199,kept_rescaled,4.0,4900.2,nubase_ground,2220,81.67,m
CsI_Active_Shield_Side06,49110,In-110,0.00738999986,0.007389999852200002,0.9999999989445199,kept_rescaled,4.0,17712.0,nubase_ground,1958,4.92,h
CsI_Active_Shield_Side07,49109,In-109,0.00738999986,0.007389999852200002,0.9999999989445199,kept_rescaled,4.0,14972.4,nubase_ground,1937,4.159,h
CsI_Active_Shield_Side07,53120,I-120,0.00738999986,0.007389999852200002,0.9999999989445199,kept_rescaled,4.0,4900.2,nubase_ground,2220,81.67,m
CsI_Active_Shield_Top01,55125,Cs-125,0.00738999986,0.007389999852200002,0.9999999989445199,kept_rescaled,4.0,2661.0,nubase_ground,2392,44.35,m
CsI_Active_Shield_Top06,53120,I-120,0.00738999986,0.007389999852200002,0.9999999989445199,kept_rescaled,4.0,4900.2,nubase_ground,2220,81.67,m
Passive_Top_W_Aperture_Annulus,73172,Ta-172,0.00738999986,0.007389999852200002,0.9999999989445199,kept_rescaled,4.0,2208.0,nubase_ground,3757,36.8,m
Passive_W_Outer_Liner,70167,Yb-167,0.00738999986,0.007389999852200002,0.9999999989445199,kept_rescaled,4.0,1050.0,nubase_ground,3618,17.5,m
Thermal_4K_Al_Shield,9018,F-18,0.00738999986,0.007389999852200002,0.9999999989445199,kept_rescaled,4.0,6584.04,nubase_ground,155,109.734,m
Passive_Top_W_Aperture_Annulus,73175,Ta-175,0.00738999986,0.0073899998518471306,0.9999999988967699,kept_rescaled,4.0,37800.0,nubase_ground,3849,10.5,h
CsI_Active_Shield_Bottom02,49110,In-110,0.0073899998500000005,0.007389999852200002,1.0000000002976999,kept_rescaled,4.0,17712.0,nubase_ground,1958,4.92,h
CsI_Active_Shield_Side03,51115,Sb-115,0.0073899998500000005,0.007389999852200002,1.0000000002976999,kept_rescaled,4.0,1926.0,nubase_ground,2075,32.1,m
CsI_Active_Shield_Side02,53120,I-120,0.0073899998500000005,0.007389999852200002,1.0000000002976999,kept_rescaled,4.0,4900.2,nubase_ground,2220,81.67,m
CsI_Active_Shield_Side07,51115,Sb-115,0.0073899998500000005,0.007389999852200002,1.0000000002976999,kept_rescaled,4.0,1926.0,nubase_ground,2075,32.1,m
Harness_Cu_Bundle_B,29066,Cu-66,0.0073899998500000005,0.007389999852200002,1.0000000002976999,kept_rescaled,4.0,307.2,nubase_ground,951,5.120,m
Passive_W_Outer_Liner,71168,Lu-168,0.0073899998500000005,0.007389999852200002,1.0000000002976999,kept_rescaled,4.0,330.0,nubase_ground,3648,5.5,m
Thermal_Bus_Cu,28065,Ni-65,0.0073899998500000005,0.007389999852200002,1.0000000002976999,kept_rescaled,4.0,9063.0,nubase_ground,931,2.5175,h
Cryoperm_Inner_Mag_Shield,25051,Mn-51,0.0073899998500000005,0.007389999852200002,1.0000000002976999,kept_rescaled,4.0,2748.6000000000004,nubase_ground,667,45.81,m
CsI_Active_Shield_Side04,51115,Sb-115,0.0073899998500000005,0.007389999852200002,1.0000000002976999,kept_rescaled,4.0,1926.0,nubase_ground,2075,32.1,m
CsI_Active_Shield_Top06,55126,Cs-126,0.0073899998500000005,0.007389999852200002,1.0000000002976999,kept_rescaled,4.0,98.39999999999999,nubase_ground,2427,1.64,m
Passive_W_Outer_Liner,73185,Ta-185,0.0073899998500000005,0.007389999852200002,1.0000000002976999,kept_rescaled,4.0,2964.0,nubase_ground,4148,49.4,m
Passive_Bottom_W_Shield,73176,Ta-176,0.0073899998500000005,0.007389999852199705,1.0000000002976597,kept_rescaled,4.0,29124.0,nubase_ground,3880,8.09,h
TES_L2,73180,Ta-180,0.0073899998500000005,0.007389999852199624,1.0000000002976486,kept_rescaled,4.0,29354.4,nubase_ground,4008,8.154,h
Passive_W_Outer_Liner,73184,Ta-184,0.0073899998500000005,0.007389999852197418,1.0000000002973501,kept_rescaled,4.0,31319.999999999996,nubase_ground,4124,8.7,h
CsI_Active_Shield_Bottom02,52127,Te-127,0.0073899998500000005,0.007389999852181027,1.0000000002951321,kept_rescaled,4.0,33660.0,nubase_ground,2458,9.35,h
CsI_Active_Shield_Top01,53123,I-123,0.0073899998,0.00738999980508712,1.000000000688379,kept_rescaled,4.0,47603.520000000004,nubase_ground,2320,13.2232,h
CsI_Active_Shield_Top07,53123,I-123,0.0073899998,0.00738999980508712,1.000000000688379,kept_rescaled,4.0,47603.520000000004,nubase_ground,2320,13.2232,h
CsI_Active_Shield_Top04,52119,Te-119,0.00738999854,0.007389998544314395,1.0000000005838154,kept_rescaled,4.0,57780.0,nubase_ground,2191,16.05,h
CsI_Active_Shield_Side02,54122,Xe-122,0.00738996985,0.007389969856264036,1.0000000008476402,kept_rescaled,4.0,72360.0,nubase_ground,2287,20.1,h
ADR_Magnet_Yoke_Fe,24048,Cr-48,0.00738993032,0.007389930322629208,1.0000000003557825,kept_rescaled,4.0,77616.0,nubase_ground,614,21.56,h
CsI_Active_Shield_Top02,55129,Cs-129,0.00738733047,0.007387330467592872,0.9999999996741545,kept_rescaled,4.0,115416.00000000001,nubase_ground,2537,32.06,h
ADR_Magnet_Yoke_Fe,25054,Mn-54,0.007386984568,0.00738789240856993,1.000122897315078,kept_rescaled,122.0,26963798.400000002,nubase_ground,720,312.081,d
Passive_Bottom_W_Shield,73184,Ta-184,0.00738110696,0.007381106960430218,1.0000000000582865,kept_rescaled,4.0,31319.999999999996,nubase_ground,4124,8.7,h
CsI_Active_Shield_Top06,52127,Te-127,0.00738110696,0.007381106960413846,1.0000000000560683,kept_rescaled,4.0,33660.0,nubase_ground,2458,9.35,h
CsI_Active_Shield_Side05,51119,Sb-119,0.00738007888,0.00738007888010798,1.0000000000146314,kept_rescaled,4.0,137484.0,nubase_ground,2188,38.19,h
CsI_Active_Shield_Bottom01,51119,Sb-119,0.0073796698,0.007379669793897026,0.9999999991730018,kept_rescaled,4.0,137484.0,nubase_ground,2188,38.19,h
CsI_Active_Shield_Top00,52119,Te-119,0.00737262244,0.007372622445415233,1.0000000007345058,kept_rescaled,4.0,57780.0,nubase_ground,2191,16.05,h
CsI_Active_Shield_Top07,51119,Sb-119,0.00737038073,0.007370380739065247,1.0000000012299564,kept_rescaled,4.0,137484.0,nubase_ground,2188,38.19,h
ActiveShield_Al_Backplane_Liner,10023,Ne-23,0.00736373085,0.007363730858458406,1.0000000011486576,kept_rescaled,4.0,37.15,nubase_ground,210,37.15,s
ActiveShield_Al_Backplane_Liner,11026,Na-26,0.00735442828,0.007354428285131185,1.0000000006977,kept_rescaled,4.0,1.07128,nubase_ground,249,1071.28,ms
Outer_Al_Mech_Shell,8019,O-19,0.00735442828,0.007354428285131185,1.0000000006977,kept_rescaled,4.0,26.47,nubase_ground,163,26.470,s
CsI_Active_Shield_Top01,52127,Te-127,0.00735442828,0.007354428285112301,1.0000000006951322,kept_rescaled,4.0,33660.0,nubase_ground,2458,9.35,h
Passive_Bottom_W_Shield,71170,Lu-170,0.00734829723,0.007348297220892797,0.9999999987606376,kept_rescaled,4.0,173836.8,nubase_ground,3697,2.012,d
CsI_Active_Shield_Side06,54127,Xe-127,0.007343537097999999,0.007353660458794212,1.001378540158389,kept_rescaled,16.0,3139948.8,nubase_ground,2461,36.342,d
CsI_Active_Shield_Top05,51122,Sb-122,0.00721879684,0.007218796832019699,0.999999998894511,kept_rescaled,4.0,235336.32,nubase_ground,2277,2.7238,d
CsI_Active_Shield_Side01,49111,In-111,0.00720857944,0.007208555452291268,0.9999966723389911,kept_rescaled,4.0,242334.72000000003,nubase_ground,1978,2.8048,d
CsI_Active_Shield_Side06,52121,Te-121,0.006960304296000001,0.006919500361999334,0.9941376221117061,kept_rescaled,9.0,1668384.0,nubase_ground,2249,19.31,d
CsI_Active_Shield_Side05,52121,Te-121,0.006959961144,0.006919159228460653,0.994137623085077,kept_rescaled,9.0,1668384.0,nubase_ground,2249,19.31,d
